,0
38987,0.3665043
38988,0.76375186
38989,0.14425384
38990,0.9313747
38991,0.9313747
38992,0.9313747
38993,0.8751285
38994,0.9495044
38995,0.9495044
38996,0.9495044
38997,0.47446036
38998,0.18048248
38999,0.86869663
39000,0.86869663
39001,0.40747663
39002,0.40747663
39003,0.36415836
39004,0.11903798
39005,0.11903798
39006,0.7732907
39007,0.7732907
39008,0.73964053
39009,0.8291633
39010,0.8291633
39011,0.545734
39012,0.545734
39013,0.545734
39014,0.9849808
39015,0.9849808
39016,0.9849808
39017,0.513961
39018,0.513961
39019,0.513961
39020,0.8902421
39021,0.8902421
39022,0.86182183
39023,0.86182183
39024,0.9598863
39025,0.9598863
39026,0.9598863
39027,0.4042733
39028,0.096118085
39029,0.096118085
39030,0.6965039
39031,0.67895037
39032,0.67895037
39033,0.67895037
39034,0.98762417
39035,0.8486941
39036,0.8486941
39037,0.8486941
39038,0.17523251
39039,0.619213
39040,0.619213
39041,0.619213
39042,0.5677147
39043,0.5677147
39044,0.5677147
39045,0.79744333
39046,0.79744333
39047,0.79744333
39048,0.048736192
39049,0.98945427
39050,0.98945427
39051,0.34749776
39052,0.8578127
39053,0.8578127
39054,0.86502755
39055,0.86502755
39056,0.86502755
39057,0.54517305
39058,0.80581707
39059,0.80581707
39060,0.80581707
39061,0.67525774
39062,0.67525774
39063,0.01296063
39064,0.68357056
39065,0.68357056
39066,0.68357056
39067,0.19304463
39068,0.19304463
39069,0.59023577
39070,0.59023577
39071,0.98709327
39072,0.46329647
39073,0.46329647
39074,0.46329647
39075,0.43559054
39076,0.9437063
39077,0.8031783
39078,0.49020353
39079,0.49020353
39080,0.5253167
39081,0.29410785
39082,0.96257323
39083,0.07756753
39084,0.07756753
39085,0.99279803
39086,0.99279803
39087,0.99279803
39088,0.8744893
39089,0.8744893
39090,0.80207914
39091,0.79740256
39092,0.79740256
39093,0.4897646
39094,0.4897646
39095,0.4897646
39096,0.04279745
39097,0.04279745
39098,0.80083746
39099,0.80083746
39100,0.03324041
39101,0.03324041
39102,0.12694672
39103,0.12694672
39104,0.12694672
39105,0.9237258
39106,0.90108275
39107,0.042254515
39108,0.042254515
39109,0.042254515
39110,0.93090993
39111,0.43089825
39112,0.43089825
39113,0.61384135
39114,0.9988599
39115,0.9988599
39116,0.9988599
39117,0.026056062
39118,0.36957443
39119,0.36957443
39120,0.9915507
39121,0.9915507
39122,0.84469205
39123,0.84469205
39124,0.07667448
39125,0.07667448
39126,0.74066085
39127,0.74066085
39128,0.74066085
39129,0.2535421
39130,0.35476282
39131,0.93872845
39132,0.2619994
39133,0.2619994
39134,0.2619994
39135,0.6063059
39136,0.6063059
39137,0.6063059
39138,0.9453131
39139,0.6827076
39140,0.27286294
39141,0.27286294
39142,0.27286294
39143,0.5087162
39144,0.5087162
39145,0.5087162
39146,0.99400514
39147,0.99400514
39148,0.99400514
39149,0.049236633
39150,0.049236633
39151,0.049236633
39152,0.99805874
39153,0.99805874
39154,0.99805874
39155,0.6698055
39156,0.6698055
39157,0.09159309
39158,0.09159309
39159,0.9816398
39160,0.9816398
39161,0.9816398
39162,0.68043333
39163,0.68043333
39164,0.68043333
39165,0.9345418
39166,0.049236633
39167,0.051080983
39168,0.051080983
39169,0.04730747
39170,0.6924429
39171,0.9494772
39172,0.9494772
39173,0.9494772
39174,0.19229989
39175,0.19229989
39176,0.6724424
39177,0.6724424
39178,0.9496858
39179,0.9496858
39180,0.5606288
39181,0.5606288
39182,0.8769276
39183,0.5765525
39184,0.5765525
39185,0.5765525
39186,0.9092508
39187,0.9092508
39188,0.9092508
39189,0.4600649
39190,0.4600649
39191,0.91800815
39192,0.7877122
39193,0.7877122
39194,0.7877122
39195,0.99579597
39196,0.99579597
39197,0.99579597
39198,0.9656587
39199,0.9656587
39200,0.9656587
39201,0.36569032
39202,0.36569032
39203,0.38898507
39204,0.38898507
39205,0.32708633
39206,0.32708633
39207,0.13554582
39208,0.102967516
39209,0.102967516
39210,0.102967516
39211,0.99375856
39212,0.93133706
39213,0.93133706
39214,0.93133706
39215,0.9748174
39216,0.9748174
39217,0.9748174
39218,0.40042406
39219,0.40042406
39220,0.40042406
39221,0.39626852
39222,0.9645412
39223,0.9645412
39224,0.054281093
39225,0.054281093
39226,0.9475208
39227,0.9475208
39228,0.9475208
39229,0.9439667
39230,0.9439667
39231,0.90494263
39232,0.55967814
39233,0.55967814
39234,0.7648341
39235,0.99461764
39236,0.99461764
39237,0.99461764
39238,0.9497245
39239,0.9497245
39240,0.91615766
39241,0.91615766
39242,0.29039854
39243,0.5753079
39244,0.5753079
39245,0.8433272
39246,0.8433272
39247,0.9826528
39248,0.9826528
39249,0.9826528
39250,0.9941403
39251,0.9941403
39252,0.9941403
39253,0.6015454
39254,0.52781576
39255,0.52781576
39256,0.52781576
39257,0.06895134
39258,0.54334956
39259,0.9763349
39260,0.9763349
39261,0.14356051
39262,0.9775718
39263,0.9775718
39264,0.9775718
39265,0.9583885
39266,0.68110937
39267,0.68110937
39268,0.68110937
39269,0.8111009
39270,0.8111009
39271,0.33937326
39272,0.33937326
39273,0.33937326
39274,0.55313987
39275,0.55313987
39276,0.55313987
39277,0.6613377
39278,0.08060236
39279,0.08060236
39280,0.08060236
39281,0.28912666
39282,0.28912666
39283,0.2352368
39284,0.6619942
39285,0.6619942
39286,0.5005922
39287,0.5005922
39288,0.04498176
39289,0.69212025
39290,0.69212025
39291,0.69212025
39292,0.9563604
39293,0.9563604
39294,0.9563604
39295,0.25689405
39296,0.25689405
39297,0.37848246
39298,0.37848246
39299,0.37848246
39300,0.041980915
39301,0.041980915
39302,0.98093534
39303,0.98093534
39304,0.82746106
39305,0.2115411
39306,0.2115411
39307,0.66880584
39308,0.66880584
39309,0.66880584
39310,0.36532763
39311,0.36532763
39312,0.09637555
39313,0.78279287
39314,0.78279287
39315,0.42365912
39316,0.42365912
39317,0.9940447
39318,0.9940447
39319,0.9933095
39320,0.9933095
39321,0.9933095
39322,0.84526825
39323,0.84526825
39324,0.14312507
39325,0.14312507
39326,0.06151826
39327,0.06151826
39328,0.9443119
39329,0.9443119
39330,0.9443119
39331,0.3448658
39332,0.3448658
39333,0.64415205
39334,0.82993215
39335,0.09539971
39336,0.29184777
39337,0.29184777
39338,0.19932465
39339,0.19932465
39340,0.37405372
39341,0.37405372
39342,0.7833227
39343,0.8539724
39344,0.8539724
39345,0.50485283
39346,0.50485283
39347,0.50485283
39348,0.46784475
39349,0.46784475
39350,0.46784475
39351,0.80287755
39352,0.52200377
39353,0.03314278
39354,0.14272279
39355,0.14272279
39356,0.84239525
39357,0.84239525
39358,0.27960616
39359,0.27960616
39360,0.23890372
39361,0.23890372
39362,0.23890372
39363,0.99424237
39364,0.99424237
39365,0.99424237
39366,0.52578163
39367,0.52578163
39368,0.4065887
39369,0.4065887
39370,0.9778456
39371,0.9778456
39372,0.9778456
39373,0.85870373
39374,0.85870373
39375,0.06547059
39376,0.121830516
39377,0.9930155
39378,0.9930155
39379,0.9930155
39380,0.82588774
39381,0.9866085
39382,0.9866085
39383,0.0137677435
39384,0.0137677435
39385,0.99414164
39386,0.99414164
39387,0.99414164
39388,0.9687627
39389,0.9687627
39390,0.78572774
39391,0.4863755
39392,0.8480808
39393,0.8480808
39394,0.813558
39395,0.813558
39396,0.8480808
39397,0.8480808
39398,0.8480808
39399,0.23127078
39400,0.23127078
39401,0.1828113
39402,0.4088987
39403,0.4088987
39404,0.97372943
39405,0.97372943
39406,0.97372943
39407,0.7351555
39408,0.97549284
39409,0.97549284
39410,0.97549284
39411,0.5790058
39412,0.5790058
39413,0.9557297
39414,0.9557297
39415,0.9557297
39416,0.9319835
39417,0.03582989
39418,0.03582989
39419,0.8776134
39420,0.8776134
39421,0.8776134
39422,0.40265507
39423,0.21484128
39424,0.9753323
39425,0.9753323
39426,0.9753323
39427,0.16745104
39428,0.16745104
39429,0.20215696
39430,0.20215696
39431,0.95152295
39432,0.97591555
39433,0.97591555
39434,0.97591555
39435,0.61269945
39436,0.5692064
39437,0.5692064
39438,0.7713271
39439,0.06966307
39440,0.89187735
39441,0.6855227
39442,0.2665915
39443,0.2665915
39444,0.98995984
39445,0.98995984
39446,0.98995984
39447,0.79867333
39448,0.91615593
39449,0.82750666
39450,0.82750666
39451,0.82750666
39452,0.7980824
39453,0.7980824
39454,0.7980824
39455,0.75683045
39456,0.75683045
39457,0.75683045
39458,0.95602536
39459,0.95602536
39460,0.95602536
39461,0.96118295
39462,0.87859553
39463,0.87859553
39464,0.3697754
39465,0.3697754
39466,0.3697754
39467,0.22593255
39468,0.22593255
39469,0.22593255
39470,0.20974305
39471,0.07630525
39472,0.07630525
39473,0.02167758
39474,0.02167758
39475,0.27700153
39476,0.27700153
39477,0.9008525
39478,0.9008525
39479,0.9008525
39480,0.7079766
39481,0.10137824
39482,0.45814493
39483,0.83172417
39484,0.83172417
39485,0.83172417
39486,0.9645412
39487,0.9645412
39488,0.79229105
39489,0.11864178
39490,0.11864178
39491,0.11864178
39492,0.82496166
39493,0.82496166
39494,0.82496166
39495,0.19671448
39496,0.7843229
39497,0.7843229
39498,0.39060107
39499,0.39060107
39500,0.39060107
39501,0.8825922
39502,0.8825922
39503,0.8825922
39504,0.10880754
39505,0.94160813
39506,0.91831076
39507,0.7748002
39508,0.55698794
39509,0.55698794
39510,0.55698794
39511,0.7833965
39512,0.7833965
39513,0.46819523
39514,0.8721918
39515,0.9280535
39516,0.9280535
39517,0.9280535
39518,0.19936967
39519,0.10069437
39520,0.42823178
39521,0.42823178
39522,0.95407367
39523,0.5129156
39524,0.5129156
39525,0.5129156
39526,0.42244345
39527,0.35540247
39528,0.0428084
39529,0.0428084
39530,0.0428084
39531,0.1278834
39532,0.1278834
39533,0.52350885
39534,0.52350885
39535,0.19347735
39536,0.19347735
39537,0.19347735
39538,0.09419449
39539,0.09419449
39540,0.9097851
39541,0.9097851
39542,0.9847089
39543,0.1322562
39544,0.1322562
39545,0.4675941
39546,0.4675941
39547,0.4675941
39548,0.5186672
39549,0.119153626
39550,0.119153626
39551,0.8541227
39552,0.8541227
39553,0.8541227
39554,0.8296118
39555,0.8296118
39556,0.99491274
39557,0.99491274
39558,0.99491274
39559,0.024447523
39560,0.6893691
39561,0.6893691
39562,0.6893691
39563,0.046978716
39564,0.9971008
39565,0.9971008
39566,0.9971008
39567,0.9963999
39568,0.9963999
39569,0.9963999
39570,0.46914238
39571,0.2642529
39572,0.2642529
39573,0.2642529
39574,0.39517537
39575,0.95794123
39576,0.53187484
39577,0.53187484
39578,0.7522386
39579,0.8008518
39580,0.8008518
39581,0.54713416
39582,0.8463136
39583,0.8463136
39584,0.9357513
39585,0.9357513
39586,0.09419449
39587,0.09419449
39588,0.09419449
39589,0.9172123
39590,0.9172123
39591,0.9172123
39592,0.9476338
39593,0.9476338
39594,0.98638934
39595,0.98638934
39596,0.98638934
39597,0.99378574
39598,0.99378574
39599,0.33937326
39600,0.33937326
39601,0.33937326
39602,0.9728381
39603,0.9728381
39604,0.9728381
39605,0.864148
39606,0.864148
39607,0.864148
39608,0.8928936
39609,0.8928936
39610,0.8928936
39611,0.9916608
39612,0.5820038
39613,0.98166025
39614,0.98166025
39615,0.98166025
39616,0.963349
39617,0.963349
39618,0.06236263
39619,0.38588724
39620,0.38588724
39621,0.9973321
39622,0.9973321
39623,0.81537014
39624,0.81537014
39625,0.12379768
39626,0.12379768
39627,0.12379768
39628,0.49337736
39629,0.17701042
39630,0.17701042
39631,0.17701042
39632,0.85729694
39633,0.26725796
39634,0.475613
39635,0.475613
39636,0.06853554
39637,0.41214347
39638,0.41214347
39639,0.90265894
39640,0.6028128
39641,0.6028128
39642,0.63648444
39643,0.7939436
39644,0.7939436
39645,0.7939436
39646,0.02805154
39647,0.97730833
39648,0.97730833
39649,0.97730833
39650,0.79402685
39651,0.8983964
39652,0.8983964
39653,0.8983964
39654,0.5122289
39655,0.5122289
39656,0.71951866
39657,0.71951866
39658,0.84256816
39659,0.6584219
39660,0.6584219
39661,0.08557683
39662,0.08557683
39663,0.97313076
39664,0.058864273
39665,0.058864273
39666,0.4581241
39667,0.69425
39668,0.92351264
39669,0.92351264
39670,0.9877285
39671,0.9877285
39672,0.078237094
39673,0.078237094
39674,0.078237094
39675,0.4776905
39676,0.0588949
39677,0.0588949
39678,0.013375388
39679,0.008036635
39680,0.11035747
39681,0.16386981
39682,0.16386981
39683,0.19183162
39684,0.19183162
39685,0.19183162
39686,0.04400312
39687,0.93495053
39688,0.93495053
39689,0.93495053
39690,0.92687017
39691,0.92687017
39692,0.031678088
39693,0.031678088
39694,0.031678088
39695,0.42268926
39696,0.699941
39697,0.010339999
39698,0.81696993
39699,0.81696993
39700,0.38949895
39701,0.9937211
39702,0.9937211
39703,0.9937211
39704,0.34124088
39705,0.60345656
39706,0.60345656
39707,0.24363706
39708,0.24363706
39709,0.010663653
39710,0.22548033
39711,0.22548033
39712,0.84469205
39713,0.84469205
39714,0.84469205
39715,0.58320147
39716,0.58320147
39717,0.58320147
39718,0.45745736
39719,0.18769237
39720,0.18769237
39721,0.18769237
39722,0.8912748
39723,0.8912748
39724,0.8912748
39725,0.6032932
39726,0.6032932
39727,0.5179143
39728,0.37238678
39729,0.49153984
39730,0.660901
39731,0.660901
39732,0.660901
39733,0.82879776
39734,0.9943968
39735,0.9943968
39736,0.9943968
39737,0.16174798
39738,0.16174798
39739,0.16174798
39740,0.592925
39741,0.592925
39742,0.0778583
39743,0.0778583
39744,0.23609574
39745,0.23609574
39746,0.23609574
39747,0.18228103
39748,0.7600887
39749,0.3812784
39750,0.822484
39751,0.822484
39752,0.822484
39753,0.8096169
39754,0.8096169
39755,0.8096169
39756,0.9526037
39757,0.9526037
39758,0.42586327
39759,0.42586327
39760,0.42586327
39761,0.69212025
39762,0.69212025
39763,0.69212025
39764,0.6310354
39765,0.6310354
39766,0.8912774
39767,0.8912774
39768,0.16249064
39769,0.16249064
39770,0.16249064
39771,0.08723098
39772,0.979482
39773,0.979482
39774,0.979482
39775,0.19702882
39776,0.63568765
39777,0.9755255
39778,0.26756483
39779,0.060356826
39780,0.060356826
39781,0.9532812
39782,0.9532812
39783,0.15428281
39784,0.15428281
39785,0.9831812
39786,0.9831812
39787,0.6381235
39788,0.98577845
39789,0.98577845
39790,0.95881325
39791,0.95881325
39792,0.55593294
39793,0.55593294
39794,0.7573378
39795,0.7573378
39796,0.7573378
39797,0.14600877
39798,0.6198712
39799,0.7895666
39800,0.7895666
39801,0.7895666
39802,0.25238135
39803,0.25238135
39804,0.6356373
39805,0.46455285
39806,0.5498455
39807,0.5498455
39808,0.5498455
39809,0.9766872
39810,0.9766872
39811,0.5794697
39812,0.5794697
39813,0.026842536
39814,0.026842536
39815,0.112420246
39816,0.5925704
39817,0.5925704
39818,0.5925704
39819,0.7557358
39820,0.7557358
39821,0.78280276
39822,0.78280276
39823,0.78058845
39824,0.22437634
39825,0.63130814
39826,0.63130814
39827,0.63130814
39828,0.33400926
39829,0.78120875
39830,0.9895448
39831,0.9895448
39832,0.11972525
39833,0.21235044
39834,0.21235044
39835,0.61846703
39836,0.61846703
39837,0.5293342
39838,0.5293342
39839,0.63261455
39840,0.047552124
39841,0.047552124
39842,0.24729113
39843,0.24729113
39844,0.63946205
39845,0.63946205
39846,0.63946205
39847,0.9616802
39848,0.9616802
39849,0.9616802
39850,0.12174081
39851,0.7520043
39852,0.06305344
39853,0.06305344
39854,0.96289486
39855,0.96289486
39856,0.3866011
39857,0.3866011
39858,0.3866011
39859,0.7303227
39860,0.7303227
39861,0.7303227
39862,0.5249745
39863,0.5249745
39864,0.55171853
39865,0.55171853
39866,0.6904165
39867,0.6904165
39868,0.6904165
39869,0.9018735
39870,0.9018735
39871,0.9018735
39872,0.91784996
39873,0.91784996
39874,0.10506534
39875,0.10506534
39876,0.20333184
39877,0.20333184
39878,0.9668801
39879,0.9668801
39880,0.9668801
39881,0.94225
39882,0.94225
39883,0.9861644
39884,0.9861644
39885,0.9861644
39886,0.2062276
39887,0.2062276
39888,0.9895794
39889,0.9895794
39890,0.9895794
39891,0.2779441
39892,0.2779441
39893,0.2779441
39894,0.9275848
39895,0.9275848
39896,0.9275848
39897,0.41241148
39898,0.41241148
39899,0.9071334
39900,0.9071334
39901,0.9071334
39902,0.12772985
39903,0.6988028
39904,0.31709975
39905,0.8294264
39906,0.8294264
39907,0.63589054
39908,0.13192835
39909,0.21435684
39910,0.21435684
39911,0.21435684
39912,0.34501985
39913,0.34501985
39914,0.34501985
39915,0.14259693
39916,0.8246812
39917,0.8246812
39918,0.11807132
39919,0.94580996
39920,0.94580996
39921,0.94580996
39922,0.940905
39923,0.49738
39924,0.49738
39925,0.49738
39926,0.6092893
39927,0.7573378
39928,0.7573378
39929,0.7573378
39930,0.116807915
39931,0.116807915
39932,0.116807915
39933,0.2441522
39934,0.2441522
39935,0.6322908
39936,0.19895938
39937,0.5884172
39938,0.15886407
39939,0.15886407
39940,0.031724125
39941,0.031724125
39942,0.96355104
39943,0.96355104
39944,0.23035052
39945,0.5221766
39946,0.5221766
39947,0.5221766
39948,0.090744056
39949,0.9859568
39950,0.9859568
39951,0.9920501
39952,0.5768672
39953,0.972817
39954,0.972817
39955,0.28365442
39956,0.28365442
39957,0.28365442
39958,0.22798397
39959,0.83651143
39960,0.83651143
39961,0.91117346
39962,0.91117346
39963,0.42589325
39964,0.42589325
39965,0.42589325
39966,0.050297648
39967,0.90375227
39968,0.17641194
39969,0.17641194
39970,0.08290749
39971,0.89365697
39972,0.89365697
39973,0.7493928
39974,0.7493928
39975,0.7493928
39976,0.95252204
39977,0.95252204
39978,0.95252204
39979,0.8389036
39980,0.8389036
39981,0.8389036
39982,0.10058096
39983,0.8395194
39984,0.8395194
39985,0.8395194
39986,0.98078376
39987,0.98078376
39988,0.98078376
39989,0.02819024
39990,0.68207896
39991,0.25868884
39992,0.79989314
39993,0.79989314
39994,0.79989314
39995,0.1974997
39996,0.1974997
39997,0.1974997
39998,0.5207774
39999,0.93545777
40000,0.93545777
40001,0.03877979
40002,0.41515183
40003,0.17548317
40004,0.041965704
40005,0.041965704
40006,0.08479378
40007,0.53869224
40008,0.72924626
40009,0.72924626
40010,0.72924626
40011,0.026813697
40012,0.7629768
40013,0.7629768
40014,0.5534381
40015,0.5534381
40016,0.5534381
40017,0.15278156
40018,0.15278156
40019,0.61213386
40020,0.61213386
40021,0.2545126
40022,0.335149
40023,0.04818856
40024,0.92846143
40025,0.92846143
40026,0.92846143
40027,0.9589852
40028,0.09051441
40029,0.27363056
40030,0.27363056
40031,0.27363056
40032,0.9423081
40033,0.9423081
40034,0.116807915
40035,0.116807915
40036,0.116807915
40037,0.31792384
40038,0.014121431
40039,0.014121431
40040,0.028062858
40041,0.028062858
40042,0.2737495
40043,0.9826919
40044,0.9826919
40045,0.9826919
40046,0.9855473
40047,0.9855473
40048,0.9855473
40049,0.99841034
40050,0.99841034
40051,0.3079474
40052,0.3079474
40053,0.3079474
40054,0.8024753
40055,0.8024753
40056,0.8024753
40057,0.46427828
40058,0.2705441
40059,0.9924274
40060,0.9924274
40061,0.9924274
40062,0.61159235
40063,0.61159235
40064,0.61159235
40065,0.04523168
40066,0.50555634
40067,0.50555634
40068,0.4720209
40069,0.4720209
40070,0.15193062
40071,0.7047368
40072,0.4858629
40073,0.4858629
40074,0.5305738
40075,0.5305738
40076,0.96413124
40077,0.96413124
40078,0.96413124
40079,0.51134926
40080,0.51134926
40081,0.3150908
40082,0.99526393
40083,0.99526393
40084,0.94267505
40085,0.05723137
40086,0.5541261
40087,0.5541261
40088,0.5541261
40089,0.33170167
40090,0.33170167
40091,0.059252106
40092,0.059252106
40093,0.7832332
40094,0.7832332
40095,0.7832332
40096,0.25184625
40097,0.25184625
40098,0.20857953
40099,0.8228463
40100,0.8228463
40101,0.14334363
40102,0.14334363
40103,0.64576834
40104,0.049716398
40105,0.33050558
40106,0.33050558
40107,0.33050558
40108,0.50006545
40109,0.50006545
40110,0.59500813
40111,0.8497877
40112,0.8497877
40113,0.39517537
40114,0.60969436
40115,0.49863437
40116,0.80432594
40117,0.80432594
40118,0.34227836
40119,0.608688
40120,0.608688
40121,0.608688
40122,0.999226
40123,0.999226
40124,0.999226
40125,0.019781817
40126,0.9050017
40127,0.9050017
40128,0.86834556
40129,0.86834556
40130,0.24874167
40131,0.24874167
40132,0.24874167
40133,0.57592
40134,0.028850852
40135,0.028850852
40136,0.028850852
40137,0.25393942
40138,0.25393942
40139,0.25393942
40140,0.8402194
